Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043046~DNA methylation during gametogenesis	3	0.3614457831325301	0.03732802572734477	PRMT7, HSD3B7, PICK1	617	7	13528	9.396619587867562	1.0	0.7807905411712047	49.14625536518695
GOTERM_BP_FAT	GO:0006265~DNA topological change	3	0.3614457831325301	0.03732802572734477	TOP3A, TOP2B, TOP2A	617	7	13528	9.396619587867562	1.0	0.7807905411712047	49.14625536518695
GOTERM_BP_FAT	GO:0032868~response to insulin stimulus	10	1.2048192771084338	0.038371486167573736	PDPK1, GRB10, CCND2, ERBB3, RHOQ, STXBP4, GAL, UBE2B, INSR, ABCC5	617	100	13528	2.1925445705024313	1.0	0.785198046245998	50.117196287467976
GOTERM_BP_FAT	GO:0010975~regulation of neuron projection development	8	0.9638554216867471	0.03953736152667653	PLXNA3, PLXNB1, TNFRSF12A, MAPT, SEMA4D, RUFY3, EPHB2, MBP	617	70	13528	2.50576522343135	1.0	0.790439771970993	51.181341760446244
GOTERM_BP_FAT	GO:0051225~spindle assembly	4	0.48192771084337355	0.039676986172911745	HAUS3, HAUS2, HAUS1, HAUS8	617	17	13528	5.158928401182191	1.0	0.7868950962473046	51.307336969200044
GOTERM_BP_FAT	GO:0008219~cell death	44	5.301204819277109	0.040400973809820884	PHLPP1, SIVA1, XIAP, TNFRSF12A, GULP1, ERBB3, RBM5, NFKBIA, TGFB1, PDCD2, PLEKHG4, PRUNE2, TRIAP1, CASP9, TTBK2, CXCR4, SOS1, PPP3CC, AATF, FAS, TOP2A, EBAG9, MLL, VAV3, TM2D1, KIF5A, MADD, TP53BP2, ARHGEF6, PTPRH, RAF1, DUSP22, DAPK3, ITPR1, CASP10, TNFSF10, APOL1, AKTIP, PSEN2, TNFAIP3, SPG11, APBB1, IFI6, UBA52	617	719	13528	1.3417518929361192	1.0	0.7883010253171814	51.95574645594727
GOTERM_BP_FAT	GO:0007017~microtubule-based process	19	2.289156626506024	0.04082220463493187	HAUS3, KIF3A, KIF5A, HAUS2, HAUS1, CETN3, TTK, UBE2B, MARK4, TUBGCP4, HOOK2, SASS6, KIF1B, MAPT, KATNA1, CKS2, KIF20B, HAUS8, KIF20A	617	253	13528	1.6465749738951063	1.0	0.7871837933500403	52.32924556577575
GOTERM_BP_FAT	GO:0006606~protein import into nucleus	9	1.0843373493975903	0.04179133501400894	RBM22, MCM3AP, CBLB, RPAIN, SNUPN, TRPS1, TSC2, NFKBIA, TGFB1	617	86	13528	2.294523387735102	1.0	0.790523809014732	53.178180934490584
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	47	5.662650602409639	0.042349279315021776	XIAP, UBE3B, USP4, OTUB2, TGFB1, DNASE1L1, CUL7, STAMBPL1, RBCK1, FBXL12, FBXO44, USP16, CTBS, NTHL1, USP32, ERCC1, RNF14, ANAPC2, USP40, ZCCHC11, SMG7, CHI3L1, UBR3, HACE1, GTF2H3, UBE2B, SENP3, XPA, CBLB, UHRF2, UPF3B, KIAA0317, KCMF1, DCP1B, FBXO17, BACE2, RNF2, PSEN2, RNF25, ASB1, RAD18, RNF138, SMURF2, PIAS1, TNFAIP3, USP25, UBA52	617	781	13528	1.31945703986702	1.0	0.7905060835864663	53.66043437040222
GOTERM_BP_FAT	GO:0016265~death	44	5.301204819277109	0.042883476550354696	PHLPP1, SIVA1, XIAP, TNFRSF12A, GULP1, ERBB3, RBM5, NFKBIA, TGFB1, PDCD2, PLEKHG4, PRUNE2, TRIAP1, CASP9, TTBK2, CXCR4, SOS1, PPP3CC, AATF, FAS, TOP2A, EBAG9, MLL, VAV3, TM2D1, KIF5A, MADD, TP53BP2, ARHGEF6, PTPRH, RAF1, DUSP22, DAPK3, ITPR1, CASP10, TNFSF10, APOL1, AKTIP, PSEN2, TNFAIP3, SPG11, APBB1, IFI6, UBA52	617	724	13528	1.332485650581588	1.0	0.79030601843868	54.117766523274355
GOTERM_BP_FAT	GO:0006928~cell motion	31	3.734939759036145	0.04423650273793894	ZFAND5, PALM, PLXNA3, PTGS2, TNFRSF12A, ABI2, PEX5, KITLG, TGFB1, SRC, EPHB2, CXCR4, KATNA1, B3GNT1, PPAP2A, TOP2B, SPON2, S100A2, PLAT, ACTB, VAV3, PLXNB1, CCNL2, PLAUR, ETS1, OPHN1, APBB2, APBB1, UBA52, LRP5, ACVR1	617	475	13528	1.4309238249594813	1.0	0.796340682055037	55.25712463618245
GOTERM_BP_FAT	GO:0010552~positive regulation of specific transcription from RNA polymerase II promoter	7	0.8433734939759037	0.044265952496848	HNF4A, ETS1, NFKBIA, RHOQ, RBM15, ARHGEF10L, USF2	617	57	13528	2.692598595353863	1.0	0.7923102774961266	55.28162423672731
GOTERM_BP_FAT	GO:0043193~positive regulation of gene-specific transcription	9	1.0843373493975903	0.04427297199727566	HNF4A, ETS1, NFKBIA, RHOQ, SMARCA1, RBM15, ARHGEF10L, USF2, ARNT	617	87	13528	2.2681495556921702	1.0	0.7881361861894873	55.28746197286758
GOTERM_BP_FAT	GO:0007093~mitotic cell cycle checkpoint	6	0.7228915662650602	0.04456735614621706	TRIAP1, NBN, PCBP4, TTK, DGKZ, TGFB1	617	43	13528	3.0593645169801365	1.0	0.786173865868576	55.53163869670824
GOTERM_BP_FAT	GO:0007050~cell cycle arrest	10	1.2048192771084338	0.045002563347476654	MEN1, PPP1R9B, CDKN1A, NBN, CGREF1, PCBP4, KIF20B, APBB2, APBB1, TGFB1	617	103	13528	2.1286840490314867	1.0	0.7853041232333778	55.89031666046744
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	44	5.301204819277109	0.0460565127247252	XIAP, UBE3B, USP4, OTUB2, DNASE1L1, CUL7, STAMBPL1, RBCK1, FBXL12, FBXO44, USP16, NTHL1, USP32, ERCC1, RNF14, ANAPC2, USP40, ZCCHC11, SMG7, UBR3, HACE1, GTF2H3, UBE2B, SENP3, XPA, CBLB, UHRF2, UPF3B, KIAA0317, KCMF1, DCP1B, FBXO17, BACE2, RNF2, PSEN2, RNF25, ASB1, RAD18, RNF138, SMURF2, PIAS1, TNFAIP3, USP25, UBA52	617	725	13528	1.3306477393394065	1.0	0.7890170488903243	56.74765475660444
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	23	2.7710843373493974	0.04609912742730535	SECTM1, PTGS2, ERBB3, PRRX1, OXTR, DUSP22, TTK, ITPKB, CD40, SRC, TGFB1, ARNT, MEN1, C18ORF32, TNFSF10, NCOA3, MIER1, AGT, SOS1, MLST8, INSR, UBA52, AGPAT2	617	329	13528	1.5327819185883258	1.0	0.7852882491006171	56.78198681188638
GOTERM_BP_FAT	GO:0051170~nuclear import	9	1.0843373493975903	0.04684967362243674	RBM22, MCM3AP, CBLB, RPAIN, SNUPN, TRPS1, TSC2, NFKBIA, TGFB1	617	88	13528	2.2423751289229408	1.0	0.7867462471632025	57.38245677352525
GOTERM_BP_FAT	GO:0016477~cell migration	20	2.4096385542168677	0.04809421266841296	PLAT, ZFAND5, VAV3, PLXNB1, TNFRSF12A, ABI2, PEX5, KITLG, SRC, TGFB1, CXCR4, KATNA1, OPHN1, PPAP2A, APBB2, TOP2B, APBB1, S100A2, LRP5, ACVR1	617	276	13528	1.5888004134075586	1.0	0.7916327514663355	58.36082398169942
GOTERM_BP_FAT	GO:0048011~nerve growth factor receptor signaling pathway	3	0.3614457831325301	0.04829383480568204	SOS1, RAF1, SRC	617	8	13528	8.222042139384117	1.0	0.7891474353995267	58.51576598807293
GOTERM_BP_FAT	GO:0030030~cell projection organization	25	3.0120481927710845	0.04863171860091656	PLXNA3, ERBB3, ABI2, RAB3IP, EPHB2, DNAI1, RAC3, CXCR4, B3GNT1, TOP2B, SPON2, SNAP25, ACTB, DNM3, PARD6B, VAV3, KIF3A, GNAO1, UBE2B, PPP1R9B, TSC2, OPHN1, APBB2, APBB1, UBA52	617	368	13528	1.4895003875695865	1.0	0.7876528732883633	58.7767842094963
GOTERM_BP_FAT	GO:0051301~cell division	21	2.5301204819277108	0.049310381695664665	HAUS3, BOD1, PARD6B, ANAPC2, PIK3CB, HAUS2, HAUS1, CETN3, TIPIN, SIRT2, CENPH, FSD1, FAM83D, OIP5, CCND2, KATNA1, CKS2, KIF20B, AATF, HAUS8, USP16	617	295	13528	1.5607944400186795	1.0	0.7885247398962262	59.29638154643462
GOTERM_BP_FAT	GO:0043627~response to estrogen stimulus	10	1.2048192771084338	0.04982452875041017	KCNMA1, ARSB, PTGS2, CCND2, OXTR, SERPINA1, GAL, INSR, RNF14, TGFB1	617	105	13528	2.0881376861927916	1.0	0.7882658652678166	59.68590066130002
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	17	2.0481927710843375	0.05032719835071362	PLAT, ZFAND5, ERBB3, PICK1, RHOQ, RAF1, STXBP4, EPHB4, SRC, TGFB1, EPHB2, EPHA5, GRB10, SOS1, TSC2, INSR, GIGYF1	617	224	13528	1.6639847186848806	1.0	0.7879374053256523	60.06332144273514
GOTERM_BP_FAT	GO:0016570~histone modification	11	1.3253012048192772	0.05160705483454022	MEN1, SUZ12, YEATS4, PRMT7, RNF2, DMAP1, USP16, APBB1, UBE2B, SIRT2, UIMC1	617	122	13528	1.9768844488136674	1.0	0.7927221252058669	61.0092821886292
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	48	5.783132530120482	0.052514196735394245	SIVA1, PTGS2, XIAP, ERBB3, RBM5, NFKBIA, INTS1, SRC, TGFB1, MEN1, PRUNE2, TRIAP1, CASP9, PCBP4, SOS1, AGT, PPP3CC, AATF, FAS, TOP2A, TEX261, ERCC1, KCNMA1, VAV3, TM2D1, MADD, TP53BP2, ARHGEF6, GAL, DAPK3, MARK4, CASP10, XPA, SON, CDKN1A, TNFSF10, ETS1, IKBKG, PSEN2, SEMA4D, TNFAIP3, APBB2, DCUN1D3, APBB1, IFI6, UBA52, ACVR1, CAMK1D	617	812	13528	1.2960854603955259	1.0	0.7949519810676892	61.66691501376819
GOTERM_BP_FAT	GO:0007051~spindle organization	6	0.7228915662650602	0.05258222479083571	HAUS3, HAUS2, HAUS1, CKS2, TTK, HAUS8	617	45	13528	2.9233927606699086	1.0	0.7918245979023137	61.71580767138691
GOTERM_BP_FAT	GO:0042326~negative regulation of phosphorylation	6	0.7228915662650602	0.05258222479083571	MEN1, CDKN1A, HNF4A, PSEN2, INSR, TGFB1	617	45	13528	2.9233927606699086	1.0	0.7918245979023137	61.71580767138691
GOTERM_BP_FAT	GO:0001932~regulation of protein amino acid phosphorylation	14	1.6867469879518073	0.052622020944359596	MEN1, PPP1R9B, MAP3K6, HNF4A, CCND2, AGT, PRKAR1B, PSEN2, TTK, KITLG, PDGFD, MLST8, INSR, TGFB1	617	173	13528	1.774313525262083	1.0	0.788537290302287	61.74438239914786
GOTERM_BP_FAT	GO:0010941~regulation of cell death	48	5.783132530120482	0.05513983516598094	SIVA1, PTGS2, XIAP, ERBB3, RBM5, NFKBIA, INTS1, SRC, TGFB1, MEN1, PRUNE2, TRIAP1, CASP9, PCBP4, SOS1, AGT, PPP3CC, AATF, FAS, TOP2A, TEX261, ERCC1, KCNMA1, VAV3, TM2D1, MADD, TP53BP2, ARHGEF6, GAL, DAPK3, MARK4, CASP10, XPA, SON, CDKN1A, TNFSF10, ETS1, IKBKG, PSEN2, SEMA4D, TNFAIP3, APBB2, DCUN1D3, APBB1, IFI6, UBA52, ACVR1, CAMK1D	617	815	13528	1.2913145936701436	1.0	0.8006817052969952	63.51187681743895
GOTERM_BP_FAT	GO:0007034~vacuolar transport	5	0.6024096385542169	0.05581425037714607	ARSB, HOOK2, NAGPA, AKTIP, DSCR3	617	32	13528	3.425850891410048	1.0	0.8013012348777732	63.972058478142344
GOTERM_BP_FAT	GO:0001933~negative regulation of protein amino acid phosphorylation	5	0.6024096385542169	0.05581425037714607	MEN1, HNF4A, PSEN2, INSR, TGFB1	617	32	13528	3.425850891410048	1.0	0.8013012348777732	63.972058478142344
GOTERM_BP_FAT	GO:0006970~response to osmotic stress	5	0.6024096385542169	0.05581425037714607	KCNMA1, PDPK1, TSC22D4, AGT, ICOSLG	617	32	13528	3.425850891410048	1.0	0.8013012348777732	63.972058478142344
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	6	0.7228915662650602	0.056884036722400326	ERBB3, DYRK1A, ABI2, INSR, SRC, EPHB2	617	46	13528	2.859840744133606	1.0	0.8042071234583329	64.69080013529992
GOTERM_BP_FAT	GO:0070482~response to oxygen levels	12	1.4457831325301205	0.057097909500200654	PLAT, KCNMA1, CDKN1A, CXCR4, PSEN2, OXTR, SERPINA1, UBE2B, ITPR1, TGFB1, ARNT, ITPR2	617	141	13528	1.8659953791510053	1.0	0.8021282970103417	64.83285904355466
GOTERM_BP_FAT	GO:0006915~apoptosis	37	4.457831325301205	0.057122067049514606	PHLPP1, SIVA1, XIAP, GULP1, TNFRSF12A, ERBB3, RBM5, NFKBIA, PDCD2, PRUNE2, TRIAP1, CASP9, CXCR4, SOS1, PPP3CC, AATF, FAS, TOP2A, EBAG9, MLL, VAV3, TM2D1, MADD, TP53BP2, ARHGEF6, PTPRH, DUSP22, RAF1, DAPK3, CASP10, TNFSF10, AKTIP, PSEN2, TNFAIP3, APBB1, IFI6, UBA52	617	602	13528	1.347577227717441	1.0	0.7989704240502737	64.84887106122711
GOTERM_BP_FAT	GO:0006396~RNA processing	34	4.096385542168675	0.05988304926013675	RALY, PRPF4B, RPL14, GAR1, HSD3B7, TRA2B, RBM5, INTS1, WBP4, PNN, PUS7L, PRMT7, PLRG1, CD2BP2, SNRNP35, CDK5RAP1, GEMIN7, ZCCHC8, RBM22, RPL35A, PDCD11, TRMU, ZCCHC11, SNUPN, INTS12, PRPF18, RNMTL1, BICD1, TTF2, TARBP1, RSL1D1, PPP1R9B, UPF3B, RPP40	617	547	13528	1.3628247787400851	1.0	0.811239617541285	66.63424867201049
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	15	1.8072289156626504	0.05992018040535984	PLXNA3, TNFRSF12A, OSGIN1, TGFB1, PPP1R9B, CDKN1A, HNF4A, AGT, MAPT, APBB2, DCUN1D3, APBB1, IGFBP4, CRIM1, EBAG9	617	194	13528	1.6952664204915706	1.0	0.8082686056414885	66.65766558002173
GOTERM_BP_FAT	GO:0033261~regulation of S phase	4	0.48192771084337355	0.06019189965048489	TIPIN, DCUN1D3, APBB2, APBB1	617	20	13528	4.385089141004862	1.0	0.8065927898122918	66.82855499500609
GOTERM_BP_FAT	GO:0048009~insulin-like growth factor receptor signaling pathway	3	0.3614457831325301	0.060257041229750924	GRB10, TSC2, GIGYF1	617	9	13528	7.308481901674771	1.0	0.8038089754816067	66.86940076304974
GOTERM_BP_FAT	GO:0045749~negative regulation of S phase of mitotic cell cycle	3	0.3614457831325301	0.060257041229750924	DCUN1D3, APBB2, APBB1	617	9	13528	7.308481901674771	1.0	0.8038089754816067	66.86940076304974
GOTERM_BP_FAT	GO:0040029~regulation of gene expression, epigenetic	8	0.9638554216867471	0.060733279323507514	MLL, ZCCHC11, PRMT7, HSD3B7, PICK1, H2AFY, DMAP1, SIRT2	617	77	13528	2.2779683849375907	1.0	0.8032869207537986	67.1665778738413
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	6	0.7228915662650602	0.061382020954728465	CDC42EP1, PLXNB1, TNFRSF12A, MAPT, RHOQ, SEMA4D	617	47	13528	2.798993068726508	1.0	0.8037041935453448	67.5673531357841
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	11	1.3253012048192772	0.06161182578226226	MEN1, SUZ12, YEATS4, PRMT7, RNF2, DMAP1, USP16, APBB1, UBE2B, SIRT2, UIMC1	617	126	13528	1.9141262123433922	1.0	0.8018755743150567	67.70820970230007
GOTERM_BP_FAT	GO:0040008~regulation of growth	23	2.7710843373493974	0.06190286458783033	YEATS4, PLXNA3, TNFRSF12A, PEX5, OSGIN1, DMAP1, TGFB1, GAS6, MEN1, PPP1R9B, CDKN1A, CHD7, HNF4A, AGT, MAPT, APBB2, DCUN1D3, APBB1, INSR, UBA52, CRIM1, IGFBP4, EBAG9	617	341	13528	1.4788423789312586	1.0	0.8003940222632946	67.88577052240787
GOTERM_BP_FAT	GO:0034504~protein localization in nucleus	9	1.0843373493975903	0.06435414712121354	RBM22, MCM3AP, CBLB, RPAIN, SNUPN, TRPS1, TSC2, NFKBIA, TGFB1	617	94	13528	2.099244801544881	1.0	0.8101863692014662	69.34514638085541
GOTERM_BP_FAT	GO:0042981~regulation of apoptosis	47	5.662650602409639	0.06473663982927319	SIVA1, PTGS2, XIAP, ERBB3, RBM5, NFKBIA, INTS1, SRC, TGFB1, MEN1, PRUNE2, TRIAP1, CASP9, PCBP4, AGT, SOS1, PPP3CC, AATF, FAS, TOP2A, TEX261, ERCC1, KCNMA1, VAV3, TM2D1, MADD, TP53BP2, ARHGEF6, GAL, DAPK3, CASP10, XPA, SON, CDKN1A, TNFSF10, ETS1, IKBKG, PSEN2, SEMA4D, TNFAIP3, APBB2, DCUN1D3, APBB1, IFI6, UBA52, ACVR1, CAMK1D	617	804	13528	1.2817113782787843	1.0	0.8091841091177768	69.56713896478747
GOTERM_BP_FAT	GO:0045936~negative regulation of phosphate metabolic process	6	0.7228915662650602	0.06607559603302551	MEN1, CDKN1A, HNF4A, PSEN2, INSR, TGFB1	617	48	13528	2.740680713128039	1.0	0.8129506032131477	70.33235528021262
GOTERM_BP_FAT	GO:0010563~negative regulation of phosphorus metabolic process	6	0.7228915662650602	0.06607559603302551	MEN1, CDKN1A, HNF4A, PSEN2, INSR, TGFB1	617	48	13528	2.740680713128039	1.0	0.8129506032131477	70.33235528021262
GOTERM_BP_FAT	GO:0007611~learning or memory	10	1.2048192771084338	0.06628312049252696	PTGS2, PRKAR1B, PSEN2, ATP1A3, ABI2, OXTR, PLCB1, APBB1, SNAP25, EPHB2	617	111	13528	1.975265378831019	1.0	0.8111010248373796	70.4493179956532
GOTERM_BP_FAT	GO:0012501~programmed cell death	37	4.457831325301205	0.06631304557116796	PHLPP1, SIVA1, XIAP, GULP1, TNFRSF12A, ERBB3, RBM5, NFKBIA, PDCD2, PRUNE2, TRIAP1, CASP9, CXCR4, SOS1, PPP3CC, AATF, FAS, TOP2A, EBAG9, MLL, VAV3, TM2D1, MADD, TP53BP2, ARHGEF6, PTPRH, DUSP22, RAF1, DAPK3, CASP10, TNFSF10, AKTIP, PSEN2, TNFAIP3, APBB1, IFI6, UBA52	617	611	13528	1.3277274813189845	1.0	0.8083914569339071	70.4661481036921
GOTERM_BP_FAT	GO:0034097~response to cytokine stimulus	8	0.9638554216867471	0.06785710593800165	IL1R1, GNAO1, PTGS2, CALCOCO2, OXTR, SERPINA1, INSR, SRC	617	79	13528	2.2202982992429683	1.0	0.8130751663535911	71.32236881202584
GOTERM_BP_FAT	GO:0048870~cell motility	21	2.5301204819277108	0.06846587524729839	PLAT, ZFAND5, VAV3, PLXNB1, TNFRSF12A, ABI2, PEX5, KITLG, SRC, TGFB1, CXCR4, ETS1, KATNA1, OPHN1, PPAP2A, TOP2B, APBB2, APBB1, S100A2, LRP5, ACVR1	617	307	13528	1.499786188291565	1.0	0.8131896351524536	71.65346351842146
GOTERM_BP_FAT	GO:0051674~localization of cell	21	2.5301204819277108	0.06846587524729839	PLAT, ZFAND5, VAV3, PLXNB1, TNFRSF12A, ABI2, PEX5, KITLG, SRC, TGFB1, CXCR4, ETS1, KATNA1, OPHN1, PPAP2A, TOP2B, APBB2, APBB1, S100A2, LRP5, ACVR1	617	307	13528	1.499786188291565	1.0	0.8131896351524536	71.65346351842146
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	16	1.9277108433734942	0.06888054468423413	NBN, PLXNA3, ZCCHC11, HSD3B7, LDB1, DLL3, NFKBIA, NR0B1, TGFB1, RUFY3, MBP, EPHB2, MEN1, NOTCH3, ID4, RBM15	617	216	13528	1.62410708926106	1.0	0.8123890333237396	71.87692287265926
GOTERM_BP_FAT	GO:0051056~regulation of small GTPase mediated signal transduction	18	2.1686746987951806	0.06889593402654963	VAV3, RALBP1, AGFG2, ARHGEF6, ARHGEF5, SCAI, ITPKB, TBC1D16, PLEKHG4, SIPA1L1, SOS1, ACAP1, TSC2, GIT2, DGKZ, MLST8, RASA3, ARHGEF10L	617	252	13528	1.5661032646445936	1.0	0.8097122313317023	71.8851838863056
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	16	1.9277108433734942	0.07105402521296975	MLL, RHOQ, PKMYT1, TTK, ZZEF1, MEN1, ARHGAP6, CUL7, MAPT, TSC2, KIF20B, TLK1, MLST8, INSR, ARHGEF10L, ERCC1	617	217	13528	1.6166227247944194	1.0	0.8170211917859698	73.02124261194298
GOTERM_BP_FAT	GO:0030325~adrenal gland development	3	0.3614457831325301	0.07310439134654081	LY6E, NR0B1, MDK	617	10	13528	6.577633711507294	1.0	0.8234851911005013	74.0603435445897
GOTERM_BP_FAT	GO:0017038~protein import	11	1.3253012048192772	0.07577703571054216	RBM22, MCM3AP, CBLB, RPAIN, SNUPN, TRPS1, PEX26, TSC2, NFKBIA, PEX5, TGFB1	617	131	13528	1.8410679599638733	1.0	0.8322136992697756	75.35817849717351
GOTERM_BP_FAT	GO:0043547~positive regulation of GTPase activity	4	0.48192771084337355	0.0761061306800687	ARHGAP6, GNAO1, RALBP1, TSC2	617	22	13528	3.9864446736407837	1.0	0.8310349334146023	75.51368077359221
GOTERM_BP_FAT	GO:0031175~neuron projection development	18	2.1686746987951806	0.076675811846074	ACTB, PARD6B, PLXNA3, GNAO1, ERBB3, ABI2, EPHB2, PPP1R9B, CXCR4, RAC3, B3GNT1, OPHN1, APBB2, SPON2, TOP2B, APBB1, SNAP25, UBA52	617	256	13528	1.5416329011345218	1.0	0.8308526917145298	75.78067672986361
GOTERM_BP_FAT	GO:0001776~leukocyte homeostasis	5	0.6024096385542169	0.07948432374943419	MEN1, SIVA1, IKBKG, FAS, TGFB1	617	36	13528	3.0452007923644873	1.0	0.8395217191121427	77.05728002496815
GOTERM_BP_FAT	GO:0030521~androgen receptor signaling pathway	5	0.6024096385542169	0.07948432374943419	NCOA3, MED17, PIAS1, PPAP2A, RNF14	617	36	13528	3.0452007923644873	1.0	0.8395217191121427	77.05728002496815
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	20	2.4096385542168677	0.08092083013361757	SECTM1, ERBB3, PRRX1, DUSP22, TTK, ITPKB, CD40, SRC, TGFB1, ARNT, MEN1, C18ORF32, TNFSF10, NCOA3, MIER1, AGT, SOS1, MLST8, INSR, AGPAT2	617	295	13528	1.4864708952558854	1.0	0.8425768648276312	77.6854283166005
GOTERM_BP_FAT	GO:0035023~regulation of Rho protein signal transduction	9	1.0843373493975903	0.08167744062310565	PLEKHG4, VAV3, RALBP1, ARHGEF6, SOS1, ARHGEF5, SCAI, MLST8, ARHGEF10L	617	99	13528	1.9932223368203918	1.0	0.843027464036741	78.00971409151157
GOTERM_BP_FAT	GO:0019882~antigen processing and presentation	8	0.9638554216867471	0.08354624318751419	HLA-DQB1, AZGP1, RELB, ULBP2, HFE, HLA-DPB1, HLA-E, TAPBPL	617	83	13528	2.113295971568608	1.0	0.8475111705303673	78.7917347505552
GOTERM_BP_FAT	GO:0006023~aminoglycan biosynthetic process	4	0.48192771084337355	0.08468572300184972	CSGALNACT1, B3GALT6, B3GNT1, EXT1	617	23	13528	3.813120992178141	1.0	0.8492636699325495	79.25560241151713
GOTERM_BP_FAT	GO:0043271~negative regulation of ion transport	4	0.48192771084337355	0.08468572300184972	GNAO1, PTGS2, STIM2, TGFB1	617	23	13528	3.813120992178141	1.0	0.8492636699325495	79.25560241151713
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	37	4.457831325301205	0.08497219807323446	HNF1B, ELF1, ABLIM3, NFKBIA, KITLG, RHOQ, NFYA, CALCOCO1, TGFB1, ARNT, MEN1, SMARCD3, AATF, USP16, INSR, RNF14, ARHGEF10L, YEATS4, MLL, CD40, UIMC1, USF2, RAD51, NCOA3, HNF4A, YAF2, ETS1, MED17, HOXB9, PIAS1, NFIC, SMARCA1, APBB1, RBM15, UBA52, NFIB, ACVR1	617	624	13528	1.300066492124839	1.0	0.8479956544977456	79.37070729826738
GOTERM_BP_FAT	GO:0001667~ameboidal cell migration	5	0.6024096385542169	0.08606926478365765	ZFAND5, CXCR4, KITLG, LRP5, ACVR1	617	37	13528	2.9628980682465285	1.0	0.8495707391671314	79.805955835762
GOTERM_BP_FAT	GO:0031571~G1 DNA damage checkpoint	3	0.3614457831325301	0.08673084873708253	TRIAP1, PCBP4, DGKZ	617	11	13528	5.979667010461176	1.0	0.8496193767455995	80.06422713840263
GOTERM_BP_FAT	GO:0010559~regulation of glycoprotein biosynthetic process	3	0.3614457831325301	0.08673084873708253	BACE2, AATF, INSR	617	11	13528	5.979667010461176	1.0	0.8496193767455995	80.06422713840263
GOTERM_BP_FAT	GO:0045736~negative regulation of cyclin-dependent protein kinase activity	3	0.3614457831325301	0.08673084873708253	MEN1, CDKN1A, CDK5RAP1	617	11	13528	5.979667010461176	1.0	0.8496193767455995	80.06422713840263
GOTERM_BP_FAT	GO:0007567~parturition	3	0.3614457831325301	0.08673084873708253	MAFF, OXTR, HPGD	617	11	13528	5.979667010461176	1.0	0.8496193767455995	80.06422713840263
GOTERM_BP_FAT	GO:0030900~forebrain development	12	1.4457831325301205	0.08692203863470634	NOTCH3, PLXNA3, GNAO1, DKK1, PSEN2, OXTR, PEX5, ID4, TOP2B, NR0B1, SRC, NFIB	617	152	13528	1.7309562398703406	1.0	0.848055098258681	80.13828187799365
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	11	1.3253012048192772	0.08845943895255622	GRB10, GNAO1, HNF4A, PTGS2, ERBB3, NFKBIB, STIM2, NFKBIA, DPH3, INSR, TGFB1	617	135	13528	1.786517798187166	1.0	0.85108698985383	80.72440595563857
GOTERM_BP_FAT	GO:0015788~UDP-N-acetylglucosamine transport	2	0.24096385542168677	0.08900013233219305	SLC35B4, SLC35A3	617	2	13528	21.92544570502431	1.0	0.8507246180793551	80.9266331313783
GOTERM_BP_FAT	GO:0042985~negative regulation of amyloid precursor protein biosynthetic process	2	0.24096385542168677	0.08900013233219305	BACE2, AATF	617	2	13528	21.92544570502431	1.0	0.8507246180793551	80.9266331313783
GOTERM_BP_FAT	GO:0034723~DNA replication-dependent nucleosome organization	2	0.24096385542168677	0.08900013233219305	CHAF1A, CHAF1B	617	2	13528	21.92544570502431	1.0	0.8507246180793551	80.9266331313783
GOTERM_BP_FAT	GO:0006335~DNA replication-dependent nucleosome assembly	2	0.24096385542168677	0.08900013233219305	CHAF1A, CHAF1B	617	2	13528	21.92544570502431	1.0	0.8507246180793551	80.9266331313783
GOTERM_BP_FAT	GO:0051098~regulation of binding	12	1.4457831325301205	0.09003242792807208	MEN1, SIVA1, HNF4A, PRMT7, NCOA3, SMARCD3, AGT, NFKBIA, DPH3, NR0B1, LDLRAP1, TGFB1	617	153	13528	1.7196428003940638	1.0	0.8519955417909495	81.30717850284609
GOTERM_BP_FAT	GO:0043434~response to peptide hormone stimulus	12	1.4457831325301205	0.09320979395802395	PDPK1, GRB10, CCND2, ERBB3, OXTR, RHOQ, STXBP4, GAL, NR0B1, UBE2B, INSR, ABCC5	617	154	13528	1.7084762887031932	1.0	0.8600467631330918	82.43401357910987
