Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006605~protein targeting	41	4.7953216374269	1.3995481874083339E-11	XPO1, NUP98, XPO5, MTX1, EIF5A, CALR, SRP19, CDC37, SSR1, NUP214, CSE1L, MACF1, SRPR, RANBP2, NUP54, TPR, TNPO1, KPNB1, HSPA9, TOMM34, AP3B1, RAB27A, YWHAB, TOMM40, PPP1R10, TIMM23, TIMM44, YWHAE, RPL23, TOMM70A, NUP205, IPO4, IPO5, YWHAQ, KPNA6, NOP58, TOMM22, KPNA4, KPNA3, KPNA2, KPNA1	759	215	13528	3.3988908294267244	3.531057379824176E-8	1.139050742615666E-9	2.471517435154169E-8
GOTERM_BP_FAT	GO:0031398~positive regulation of protein ubiquitination	25	2.923976608187134	1.6735478934480225E-11	PSMA7, PSMB5, PSMF1, PSMB4, PSMB6, PSMB1, PSMD1, PSMD2, PSMD3, PSMD4, PSMD7, RPS27A, PSMD8, UBE2C, UBE2N, PSMC6, PSMD13, PSMD12, PSMD11, PSMC3, PSMA5, PSMA4, PSMD10, PSMC1, PSME3	759	84	13528	5.304598782859653	4.2223670337904196E-8	1.3194897396928695E-9	2.9553903768686496E-8
GOTERM_BP_FAT	GO:0043039~tRNA aminoacylation	18	2.1052631578947367	1.6726973847014953E-10	CARS, YARS, RARS2, NARS, DARS2, IARS2, LARS2, VARS, KARS, DTD1, IARS, RARS, HARS, LARS, FARSB, TPR, AARS2, MARS	759	46	13528	6.974394225811995	4.2202149930226085E-7	1.278853289932158E-8	2.953884914447258E-7
GOTERM_BP_FAT	GO:0006418~tRNA aminoacylation for protein translation	18	2.1052631578947367	1.6726973847014953E-10	CARS, YARS, RARS2, NARS, DARS2, IARS2, LARS2, VARS, KARS, DTD1, IARS, RARS, HARS, LARS, FARSB, TPR, AARS2, MARS	759	46	13528	6.974394225811995	4.2202149930226085E-7	1.278853289932158E-8	2.953884914447258E-7
GOTERM_BP_FAT	GO:0043038~amino acid activation	18	2.1052631578947367	1.6726973847014953E-10	CARS, YARS, RARS2, NARS, DARS2, IARS2, LARS2, VARS, KARS, DTD1, IARS, RARS, HARS, LARS, FARSB, TPR, AARS2, MARS	759	46	13528	6.974394225811995	4.2202149930226085E-7	1.278853289932158E-8	2.953884914447258E-7
GOTERM_BP_FAT	GO:0031396~regulation of protein ubiquitination	25	2.923976608187134	8.8395397915477E-10	PSMA7, PSMB5, PSMF1, PSMB4, PSMB6, PSMB1, PSMD1, PSMD2, PSMD3, PSMD4, PSMD7, RPS27A, PSMD8, UBE2C, UBE2N, PSMC6, PSMD13, PSMD12, PSMD11, PSMC3, PSMA5, PSMA4, PSMD10, PSMC1, PSME3	759	100	13528	4.455862977602108	2.2302135093132947E-6	6.559458598509593E-8	1.5610105097429994E-6
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	82	9.5906432748538	1.3791324134410355E-9	NCBP1, KIAA0368, SAE1, DCPS, LONP1, RBM8A, PSMD1, PSMD2, ERAP1, PSMD3, PSMD4, RANBP2, USP15, PSMD7, RPS27A, PSMD8, ABCE1, DFFA, UFD1L, AIFM1, DDB1, CYCS, UBR4, UBE2C, CLPX, UBE2N, UBE2O, EIF4A3, HUWE1, PSMA5, PSMA4, UBE2M, UCHL5, CAND1, PSME3, RNF20, XRN2, USP7, RAD23B, USP5, PNPT1, RNH1, UBA6, PPT1, PSMA7, PSMB5, RPA1, PSMB4, PSMF1, RPA2, SUMO1, PSMB6, PSMB1, EIF3E, USP39, CACYBP, HNRNPD, ZMPSTE24, NPLOC4, PCNP, SUGT1, SOD1, NAE1, NCSTN, TXNDC12, PSMC6, HSP90B1, PSMD13, VCP, PSMD12, GSPT1, OTUB1, PSMD11, UBA1, PSMC3, BAX, UBA2, PSMD10, PSMC1, TCEB2, CUL4B, RNF40	759	725	13528	2.0158938712461953	3.479544902762477E-6	9.941573664296044E-8	2.4354661509740083E-6
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	52	6.081871345029239	2.0149970700738848E-9	TUBB2B, TARDBP, PSMD1, PSMD2, PSMD3, PSMD4, DYNC1H1, PSMD7, PSMD8, RPS27A, KHDRBS1, KIF11, TBRG4, UBE2C, DCTN3, PPP1CB, DCTN1, NCAPD3, NCAPD2, RCC2, PSMA5, PSMA4, PSME3, RUVBL1, MAPRE1, KPNA2, PPP5C, PPP6C, RCC1, PSMA7, PSMB5, PSMB4, PSMF1, PSMB6, PSMB1, PAFAH1B1, NUDC, PDS5B, PDS5A, SUGT1, SMC2, SMC4, PSMC6, PSMD13, GSPT1, PSMD12, PSMC3, PSMD11, PSMD10, PSMC1, SMC1A, DNM2	759	370	13528	2.5049175657871308	5.0838246600237724E-6	1.4121770064434713E-7	3.558365568867572E-6
GOTERM_BP_FAT	GO:0006511~ubiquitin-dependent protein catabolic process	40	4.678362573099415	2.0586293795580557E-9	USP7, RAD23B, KIAA0368, USP5, PSMA7, PSMB5, PSMB4, PSMF1, PSMB6, PSMB1, USP39, PSMD1, PSMD2, PSMD3, PSMD4, PSMD7, USP15, PSMD8, RPS27A, NPLOC4, UFD1L, DDB1, PCNP, UBE2C, PSMC6, HSP90B1, PSMD13, PSMD12, VCP, PSMA5, PSMD11, PSMC3, PSMD10, PSMA4, PSMC1, UCHL5, PSME3, CUL4B, RNF20, RNF40	759	242	13528	2.946025109158419	5.193908437894912E-6	1.4037625839513623E-7	3.6354176558006657E-6
GOTERM_BP_FAT	GO:0006913~nucleocytoplasmic transport	31	3.625730994152047	2.2639861713304185E-9	XPO1, NCBP1, NUP98, NUP160, XPO5, EIF5A, CALR, NUP214, SET, CSE1L, NUP54, RANBP2, TPR, TNPO1, KPNB1, HSPA9, XPOT, PPP1R10, NUP155, HNRNPA1, RPL23, NUP205, IPO4, IPO5, KPNA6, NOP58, NUP107, KPNA4, KPNA3, KPNA2, KPNA1	759	156	13528	3.541839802709368	5.712020927695072E-6	1.503167582628251E-7	3.998065678523233E-6
GOTERM_BP_FAT	GO:0050657~nucleic acid transport	24	2.807017543859649	2.556579501566683E-9	XPOT, XPO1, NCBP1, NUP98, NUP160, HNRNPA2B1, G3BP2, EIF5A, NUP93, NUP155, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP54, NUP107, RANBP2, TPR, LRPPRC	759	97	13528	4.409926245874251	6.4502292931312155E-6	1.6539101443946436E-7	4.514768092711563E-6
GOTERM_BP_FAT	GO:0051236~establishment of RNA localization	24	2.807017543859649	2.556579501566683E-9	XPOT, XPO1, NCBP1, NUP98, NUP160, HNRNPA2B1, G3BP2, EIF5A, NUP93, NUP155, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP54, NUP107, RANBP2, TPR, LRPPRC	759	97	13528	4.409926245874251	6.4502292931312155E-6	1.6539101443946436E-7	4.514768092711563E-6
GOTERM_BP_FAT	GO:0050658~RNA transport	24	2.807017543859649	2.556579501566683E-9	XPOT, XPO1, NCBP1, NUP98, NUP160, HNRNPA2B1, G3BP2, EIF5A, NUP93, NUP155, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP54, NUP107, RANBP2, TPR, LRPPRC	759	97	13528	4.409926245874251	6.4502292931312155E-6	1.6539101443946436E-7	4.514768092711563E-6
GOTERM_BP_FAT	GO:0051169~nuclear transport	31	3.625730994152047	3.103587324394013E-9	XPO1, NCBP1, NUP98, NUP160, XPO5, EIF5A, CALR, NUP214, SET, CSE1L, NUP54, RANBP2, TPR, TNPO1, KPNB1, HSPA9, XPOT, PPP1R10, NUP155, HNRNPA1, RPL23, NUP205, IPO4, IPO5, KPNA6, NOP58, NUP107, KPNA4, KPNA3, KPNA2, KPNA1	759	158	13528	3.4970063874851984	7.830320052581996E-6	1.957587485446055E-7	5.48075141937332E-6
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	69	8.070175438596491	3.398890073316379E-9	COPA, CLTA, SEC24B, AP1B1, ATL2, MARCKSL1, ATP5B, ATL3, EPS15L1, TXLNA, CLTC, COPB2, PICALM, GBF1, COPB1, ACTR1A, CAP1, RAB6A, SEC24C, SAR1A, GOLGA3, RAB27A, AP3B1, SEC23A, DBNL, GOLT1B, ATP6V1H, VTI1B, LRPAP1, BCAP31, RAB18, VAMP7, ARCN1, TRAPPC3, RAB7A, STX8, GNAI3, STX7, COPZ1, NAPA, EEA1, PPT1, ARF6, SNX3, LMAN1, KRAS, TMED2, RAC1, PLIN3, AP3D1, TMED10, VPS35, EHD1, HSPA8, RAB8A, LIN7C, CORO1C, SCFD1, ARF1, TFRC, VCP, AP2A1, RAB35, ARF4, HGS, SEC13, CPNE3, GOSR1, DNM2	759	576	13528	2.13510101010101	8.575362863028069E-6	2.0915606668836517E-7	6.002238639446489E-6
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	85	9.941520467836257	4.120437495366204E-9	NCBP1, KIAA0368, SAE1, DCPS, LONP1, RBM8A, PSMD1, PSMD2, ERAP1, PSMD3, PSMD4, RANBP2, USP15, PSMD7, RPS27A, PSMD8, DHCR24, ABCE1, DFFA, UFD1L, AIFM1, DDB1, CYCS, UBR4, UBE2C, CLPX, UBE2N, UBE2O, EIF4A3, HUWE1, PSMA5, PSMA4, UBE2M, UCHL5, CAND1, PSME3, RNF20, XRN2, USP7, RAD23B, USP5, PNPT1, RNH1, UBA6, PPT1, PSMA7, PSMB5, RPA1, PSMB4, PSMF1, RPA2, SUMO1, PSMB6, PSMB1, EIF3E, USP39, CACYBP, HNRNPD, ZMPSTE24, NPLOC4, PCNP, SUGT1, AFG3L2, SOD1, NAE1, NCSTN, TXNDC12, PSMC6, HSP90B1, PSMD13, VCP, PSMD12, GSPT1, OTUB1, PSMD11, UBA1, PSMC3, BAX, UBA2, PSMD10, PSMC1, TCEB2, CUL4B, RNF40, PYGB	759	781	13528	1.9398123077909304	1.0395809915020315E-5	2.4752053962018294E-7	7.276448743542829E-6
GOTERM_BP_FAT	GO:0006403~RNA localization	24	2.807017543859649	4.814981090476654E-9	XPOT, XPO1, NCBP1, NUP98, NUP160, HNRNPA2B1, G3BP2, EIF5A, NUP93, NUP155, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP54, NUP107, RANBP2, TPR, LRPPRC	759	100	13528	4.2776284584980235	1.2148123506361408E-5	2.825161762309847E-7	8.502971449164676E-6
GOTERM_BP_FAT	GO:0007049~cell cycle	84	9.824561403508772	6.6623859054767125E-9	TUBB2B, SBDS, MCM7, FANCI, TARDBP, PSMD1, PSMD2, PSMD3, PSMD4, RANBP1, DYNC1H1, SUPT5H, PSMD7, PSMD8, RPS27A, DHCR24, CCAR1, ARL2, KHDRBS1, RBBP4, KIF11, SF1, TBRG4, MCM2, DCTN3, PPP1CC, MCM3, UBE2C, PPP1CB, RAD50, NCAPD3, DCTN1, NCAPD2, MCM6, ARL3, PPM1G, EIF4G2, PPP1CA, PA2G4, RCC2, PSMA5, PSMA4, PSME3, MAPRE1, PDCD6IP, RUVBL1, KPNA2, PPP5C, PPP6C, MRE11A, HCFC1, BCCIP, CALR, PSMA7, RCC1, PSMB5, RPA1, PSMB4, PSMF1, PSMB6, PSMB1, MACF1, PAFAH1B1, NUDC, GPS1, PDS5B, PDS5A, MSH2, PCNP, SUGT1, SMC2, NAE1, SMC4, PSMC6, PSMD13, PSMD12, GSPT1, PSMD11, PSMC3, PSMD10, PSMC1, CUL4B, SMC1A, DNM2	759	776	13528	1.929342732569985	1.680905832013302E-5	3.820271905485839E-7	1.1765378726824594E-5
GOTERM_BP_FAT	GO:0051028~mRNA transport	22	2.5730994152046787	8.948201294267835E-9	NCBP1, XPO1, NUP98, NUP160, G3BP2, EIF5A, NUP93, NUP155, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP54, NUP107, RANBP2, TPR, LRPPRC	759	87	13528	4.507079793436615	2.2576057115308856E-5	5.016956954317919E-7	1.580199303630181E-5
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	29	3.3918128654970756	9.677182509746102E-9	ATP5D, ALDOA, ADSS, ATP1B3, ATP5B, ATP10D, ATP2B1, LONP1, ATP5O, ATP5H, NDUFS1, IMPDH2, NUDT5, AK3, ATP5F1, OLA1, ATP6V1H, ACLY, GMPS, GART, ATP6V1C1, ATP6V1A, UMPS, ATP13A1, ATP2A2, ATP6V1E1, ADSL, PAICS, PRPS2	759	147	13528	3.5161911932098264	2.4415233508379153E-5	5.307722844571927E-7	1.708933053956585E-5
GOTERM_BP_FAT	GO:0015931~nucleobase, nucleoside, nucleotide and nucleic acid transport	25	2.923976608187134	1.205094693409081E-8	XPOT, NCBP1, XPO1, NUP98, NUP160, HNRNPA2B1, G3BP2, NUP93, EIF5A, NUP155, VDAC3, HNRNPA1, EIF4A3, NUP214, TMEM48, RBM8A, DDX19A, NUP205, NUP50, KHSRP, NUP107, RANBP2, NUP54, TPR, LRPPRC	759	113	13528	3.9432415730992108	3.040407701637715E-5	6.469048807744571E-7	2.1281257323035874E-5
GOTERM_BP_FAT	GO:0015980~energy derivation by oxidation of organic compounds	28	3.274853801169591	2.518792959781321E-8	UQCRC2, UQCRC1, GOT1, IDH2, NDUFS3, SUCLA2, NDUFS1, NDUFA4, NDUFA5, NDUFB10, SUCLG2, NDUFA9, SUCLG1, CYCS, CS, PPP1CC, PPP1CB, IDH3A, SOD2, SDHA, SDHB, PPP1CA, GFPT1, NDUFV2, DLD, GNAS, PYGB, MDH1	759	144	13528	3.465671204801639	6.354712805478613E-5	1.323939691544318E-6	4.448038459781145E-5
GOTERM_BP_FAT	GO:0033365~protein localization in organelle	28	3.274853801169591	3.412025769657358E-8	XPO1, NUP98, MTX1, SRP19, CSE1L, MACF1, SRPR, RANBP2, TPR, KPNB1, TNPO1, TOMM34, TOMM40, PPP1R10, TIMM23, TIMM44, RPL23, TOMM70A, NUP205, IPO4, IPO5, KPNA6, NOP58, TOMM22, KPNA4, KPNA3, KPNA2, KPNA1	759	146	13528	3.4181962567906585	8.608170647950164E-5	1.7568435939363525E-6	6.025433990641815E-5
GOTERM_BP_FAT	GO:0022402~cell cycle process	65	7.602339181286549	4.908883128240532E-8	TUBB2B, SBDS, TARDBP, PSMD1, PSMD2, PSMD3, PSMD4, RANBP1, DYNC1H1, PSMD7, PSMD8, RPS27A, DHCR24, KHDRBS1, KIF11, SF1, TBRG4, DCTN3, UBE2C, PPP1CB, RAD50, NCAPD3, DCTN1, NCAPD2, EIF4G2, PPM1G, PA2G4, RCC2, PSMA5, PSMA4, PSME3, MAPRE1, RUVBL1, KPNA2, PPP5C, PPP6C, MRE11A, RCC1, PSMA7, CALR, PSMB5, RPA1, PSMB4, PSMF1, PSMB6, PSMB1, MACF1, PAFAH1B1, NUDC, PDS5B, PDS5A, MSH2, SUGT1, SMC2, SMC4, PSMC6, PSMD13, GSPT1, PSMD12, PSMC3, PSMD11, PSMD10, PSMC1, SMC1A, DNM2	759	565	13528	2.0504856180115896	1.2384345525950913E-4	2.477019422020277E-6	8.66879372174445E-5
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	26	3.0409356725146197	1.661466884760451E-7	ALDOA, ATP5D, ADSS, ATP1B3, ATP5B, ATP10D, ATP2B1, LONP1, ATP5O, ATP5H, NDUFS1, IMPDH2, AK3, ATP5F1, OLA1, ATP6V1H, ACLY, GMPS, GART, ATP6V1C1, ATP6V1A, ATP13A1, ATP2A2, ATP6V1E1, ADSL, PAICS	759	138	13528	3.3580416642798494	4.191002828861645E-4	8.219341318227436E-6	2.9340481875195223E-4
GOTERM_BP_FAT	GO:0017038~protein import	25	2.923976608187134	2.3559823896725705E-7	XPO1, NUP98, MTX1, CSE1L, RANBP2, TPR, KPNB1, TNPO1, TOMM34, PPP1R10, TOMM40, TIMM23, TIMM44, RPL23, TOMM70A, NUP205, IPO4, IPO5, NOP58, KPNA6, TOMM22, KPNA4, KPNA3, KPNA2, KPNA1	759	131	13528	3.4014221203069526	5.94237797554853E-4	1.1430981335269763E-5	4.1605173847214516E-4
GOTERM_BP_FAT	GO:0045454~cell redox homeostasis	17	1.9883040935672516	2.4765853043079217E-7	TXNL1, GLRX3, P4HB, PTGES2, AIFM1, DNAJC10, PRDX4, PDIA6, PRDX5, PDIA4, PRDX1, TXNDC12, PRDX6, TXN, DLD, QSOX2, APEX1	759	63	13528	4.809502896459419	6.246473762743232E-4	1.1789412574625402E-5	4.3734941427286955E-4
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	58	6.783625730994151	3.2936786854100544E-7	XRCC5, PTGES3, XRCC6, NAP1L1, NONO, LONP1, MCM7, SLK, FANCI, RBBP4, SSBP1, AIFM1, DFFA, DDB1, CYCS, MCM2, RBBP7, MCM3, MCM4, RAD50, MCM6, UBE2N, RECQL, RRM1, RUVBL2, RUVBL1, KPNA2, XRN2, RAD23B, NUP98, HMGB2, MRE11A, PRKDC, BCCIP, PPT1, RPA1, PRPF19, RPA2, SUMO1, SET, POLE3, APEX1, MSH2, PHB, TSN, SOD1, NAE1, SOD2, TXNDC12, VCP, PPIA, SFPQ, BAX, PCNA, DNMT1, HSPD1, CUL4B, SMC1A	759	506	13528	2.043004369177251	8.306500882167001E-4	1.5388682873873627E-5	5.816425788895963E-4
GOTERM_BP_FAT	GO:0045333~cellular respiration	21	2.456140350877193	3.2974966073576774E-7	UQCRC2, NDUFA4, NDUFA5, NDUFB10, UQCRC1, SUCLG2, NDUFA9, SUCLG1, CYCS, CS, IDH3A, SOD2, SDHA, SDHB, DLD, NDUFV2, IDH2, NDUFS3, SUCLA2, NDUFS1, MDH1	759	97	13528	3.85868546513997	8.316125495402282E-4	1.5126404341758715E-5	5.823167975482768E-4
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	24	2.807017543859649	3.3273936384686234E-7	ATP5D, ALDOA, ADSS, ATP1B3, ATP5B, AK3, ATP5F1, ATP6V1H, ATP10D, GMPS, GART, ATP2B1, ATP6V1C1, ATP6V1A, UMPS, ATP13A1, ATP2A2, ATP6V1E1, ADSL, ATP5O, PAICS, ATP5H, IMPDH2, PRPS2	759	124	13528	3.4497003697564708	8.391492717926274E-4	1.4990986823892882E-5	5.875964073420725E-4
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	41	4.7953216374269	4.347695954328456E-7	RAB7A, RAB5B, RAB5C, GRB2, RAB1B, ARF6, IQGAP1, KRAS, RAC1, RAB11B, RHOA, RALA, RAB6A, SAR1A, RHOG, ARHGDIA, DHCR24, RAB27A, ARL2, GDI1, DBNL, GDI2, RAB8A, RSU1, RAP2C, G3BP1, YWHAB, G3BP2, PARK7, ARL3, RAB18, ARF1, GNB1, RAB35, ARF4, CFL1, YWHAQ, RHOT2, ARL8A, ARL8B, RAB10	759	305	13528	2.3959394371368714	0.001096322526606519	1.9244094264125877E-5	7.677746096335092E-4
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	55	6.432748538011696	4.713937527246753E-7	HSP90AB1, NCBP1, EIF5B, EIF5A, EIF2A, RBM8A, PSMD1, PSMD2, PSMD3, PSMD4, PSMD7, PSMD8, RPS27A, DBNL, PPP2R1A, RPS4X, UBE2C, UBE2N, SARNP, EIF4G2, EIF4A3, PA2G4, G6PD, PSMA5, PSMA4, PEBP1, PSME3, PSMA7, CALR, PSMB5, PSMB4, PSMF1, SET, EIF3B, PSMB6, PSMB1, EIF3H, PPP2CA, EIF3E, EIF3K, YWHAB, ETF1, YWHAE, EIF4B, PSMC6, PSMD13, PSMD12, PSMC3, PSMD11, EIF4H, PSMD10, BAX, PSMC1, DNMT1, PPP2R4	759	474	13528	2.0681220571149024	0.0011886197496586703	2.0505422836492038E-5	8.324502169698711E-4
GOTERM_BP_FAT	GO:0006399~tRNA metabolic process	23	2.690058479532164	5.451465188822327E-7	HSD17B10, YARS, CARS, ELAC2, RARS2, NARS, SSB, DARS2, LARS2, IARS2, VARS, KARS, DTD1, IARS, RARS, HARS, FARSB, LARS, RPP30, TPR, AARS2, NSUN2, MARS	759	118	13528	3.4740626605033387	0.0013744596061375791	2.331167814551005E-5	9.626921370298192E-4
GOTERM_BP_FAT	GO:0055114~oxidation reduction	67	7.83625730994152	9.261938632312259E-7	UQCRC2, LDHA, UQCRC1, PGD, CYC1, PRDX4, PRDX5, UQCRFS1, OGDH, PRDX1, MTHFD1, MTHFD2, P4HA1, CPOX, NDUFS3, ACAD9, HADH, NDUFS1, IMPDH2, DHCR24, TXNL1, NDUFB11, CTBP1, NDUFB10, AIFM1, CYCS, CYB5B, GRHPR, DECR1, POR, SCCPDH, PYCR1, G6PD, PRDX6, TXN, DLD, RRM1, ALDH9A1, MDH1, HSD17B10, CYP51A1, GLUD1, HSD17B12, HADHA, AKR1A1, IDH2, FASN, TSTA3, HSD17B4, QSOX2, GAPDH, ETFA, NSDHL, NDUFA4, NDUFA5, NDUFA9, SOD1, IDH3A, SOD2, SDHA, BLVRA, SDHB, RDH11, TXNDC12, HSDL2, NDUFV2, RDH14	759	639	13528	1.8688126416234192	0.0023340600351092755	3.894571158258309E-5	0.0016355909622789433
GOTERM_BP_FAT	GO:0048199~vesicle targeting, to, from or within Golgi	8	0.9356725146198831	1.043192159298754E-6	COPB2, COPA, ARF1, GBF1, COPB1, ARCN1, COPZ1, TMED10	759	12	13528	11.882301273605622	0.0026285145808416788	4.314620345113873E-5	0.0018421996436646104
GOTERM_BP_FAT	GO:0051170~nuclear import	19	2.2222222222222223	1.4385011915809982E-6	XPO1, NUP98, PPP1R10, HNRNPA1, CSE1L, RPL23, NUP205, IPO4, IPO5, KPNA6, NOP58, KPNA4, RANBP2, KPNA3, TPR, KPNA2, TNPO1, KPNB1, KPNA1	759	88	13528	3.848245298838184	0.0036227630188235826	5.853604664773915E-5	0.002540277582596673
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	29	3.3918128654970756	1.6038711314930263E-6	ATP5D, ALDOA, ADSS, ATP1B3, ATP5B, ATP10D, HPRT1, MTHFD1, ATP2B1, LONP1, ATP5O, ATP5H, NDUFS1, IMPDH2, MSH2, AK3, ATP5F1, OLA1, ATP6V1H, ACLY, GMPS, GART, ATP6V1C1, ATP6V1A, ATP13A1, ATP2A2, ATP6V1E1, ADSL, PAICS	759	186	13528	2.778925297859379	0.004038393777358706	6.422920879967098E-5	0.002832303714561668
GOTERM_BP_FAT	GO:0006119~oxidative phosphorylation	20	2.3391812865497075	1.737862414283842E-6	UQCRC2, ATP5D, NDUFA4, NDUFA5, NDUFB10, UQCRC1, NDUFA9, MSH2, ATP5B, ATP5F1, ATP6V1H, ATP6V1C1, ATP6V1A, ATP6V1E1, DLD, NDUFV2, ATP5O, NDUFS3, ATP5H, NDUFS1	759	98	13528	3.637439165389476	0.0043750322218287785	6.850750764797464E-5	0.0030689178084575275
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	68	7.953216374269006	1.8201712816052091E-6	NDUFAF4, NCBP1, XPO1, ATL2, TUBB2B, CAPZA2, ATL3, CAPZA1, NAP1L1, SNRPD2, EIF2A, NAP1L4, LONP1, PICALM, PRMT5, ACOT13, KPNB1, DCTPP1, ARL2, IKBKAP, PPP2R1A, HSP90AA1, PFKL, SF1, MCM2, DECR1, PFKM, GTF2I, TBCA, IPO4, NUP205, SNRNP200, IPO5, RRM1, SNRPB, ADSL, PEBP1, TOMM22, KPNA3, PPP5C, HSD17B10, HMGB2, NUP98, GRB2, FKBP4, HPRT1, CALR, POLR2B, SF3B3, POLR2A, EIF3A, SET, CSE1L, USP39, RAC1, HSPA4, TNPO1, TCP1, YWHAB, SF3A1, SF3A3, SOD2, PSMG1, TMEM48, VCP, BAX, TCEB2, HSPD1	759	665	13528	1.8225484660267268	0.004581767852850471	7.06482169560152E-5	0.0032142660919221022
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	22	2.5730994152046787	1.8761051153374752E-6	ATP5D, ALDOA, ADSS, ATP1B3, ATP5B, AK3, ATP5F1, ATP6V1H, ATP10D, GMPS, GART, ATP6V1C1, ATP2B1, ATP6V1A, ATP13A1, ATP2A2, ATP6V1E1, ADSL, ATP5O, PAICS, ATP5H, IMPDH2	759	117	13528	3.351418307940047	0.004722232679639116	7.171587747956121E-5	0.003313038892904796
GOTERM_BP_FAT	GO:0007005~mitochondrion organization	24	2.807017543859649	2.3366661577212405E-6	NDUFAF4, DNM1L, HSP90AA1, OPA1, GGCT, SSBP1, MTX1, TOMM40, TIMM50, SFN, TIMM23, TIMM44, SOD2, PPIF, MAN2A1, MFN1, LETM1, LONP1, TOMM70A, BAX, GFM1, HSPA4, TOMM22, TOMM34	759	138	13528	3.099730767027553	0.005878071740890056	8.798740654714088E-5	0.004126333912746194
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	71	8.304093567251462	2.338935430276896E-6	NDUFAF4, NCBP1, XPO1, ATL2, TUBB2B, CAPZA2, ATL3, CAPZA1, NAP1L1, SNRPD2, EIF2A, NAP1L4, DSTN, LONP1, PICALM, PRMT5, ACOT13, KPNB1, DCTPP1, ARL2, PPP2R1A, IKBKAP, HSP90AA1, PFKL, SF1, DECR1, PFKM, MCM2, GTF2I, TBCA, IPO4, NUP205, SNRNP200, RRM1, IPO5, SNRPB, ADSL, PEBP1, TOMM22, KPNA3, XRN2, PPP5C, HSD17B10, NUP98, HMGB2, GRB2, FKBP4, HPRT1, CALR, POLR2B, SF3B3, POLR2A, EIF3A, SET, CSE1L, USP39, RAC1, HSPA4, TNPO1, TCP1, YWHAB, ETF1, SF3A1, SF3A3, SOD2, PSMG1, TMEM48, VCP, BAX, TCEB2, HSPD1	759	710	13528	1.7823451910408432	0.005883763458377378	8.677771976717263E-5	0.004130341157770889
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	25	2.923976608187134	2.339002886271519E-6	ATP5D, ALDOA, ADSS, ATP1B3, MSH2, ATP5B, AK3, ATP5F1, ATP6V1H, ATP10D, HPRT1, GMPS, GART, ATP2B1, ATP6V1C1, MTHFD1, ATP6V1A, ATP13A1, ATP2A2, ATP6V1E1, ADSL, ATP5O, PAICS, ATP5H, IMPDH2	759	148	13528	3.0107182281095324	0.0058839326489824595	8.552259177285748E-5	0.004130460276507986
GOTERM_BP_FAT	GO:0006414~translational elongation	20	2.3391812865497075	2.7901154064796726E-6	TUFM, EEF1B2, RPLP2, RPS9, EEF2, RPL23A, VARS, RPS4X, RPS3, RPS7, HNRNPH2, RPL23, RPLP0, GFM1, TSFM, EEF1G, RPL5, RPS10, EEF1D, RPS27A	759	101	13528	3.52939641790266	0.00701475195213197	1.0055881492410101E-4	0.004927064270288106
